NCM;DESCRIPCION;AEC;ANV;OMC;LISTA;INTRA;EXTRA;IVA;RENTA;ISC
0101;Caballos, asnos, mulos y burdéganos, vivos.;;;;;;;;;;;
300610;- Catguts estériles y ligaduras estériles similares, para suturas quirúrgicas (incluidos ;;;;;;;;;;;
30061010;      Ligaduras de polidioxanona;2;2;;;;;10;;;;
30061020;      Ligaduras de acero inoxidable;2;2;;;;;10;;;;
30061090;      Los demás;12;12;;;;;10;;;;
300630;"- Preparaciones opacificantes para exámenes radiológicos; reactivos de diagnóstico ";;;;;;;;;;;
3006301;      Preparaciones opacificantes para exámenes radiológicos;;;;;;;;;;;
30063011;        A base de iohexol;2;2;;;;;10;;;;
30063012;        A base de iocarmato de dimeglumina, de gadoterato de meglumina o de;;;;;;;;;;;
30063013;        A base de iopamidol;2;2;;;;;10;;;;
30063015;        A base de dióxido de circonio y sulfato de gentamicina;2;2;;;;;10;;;;
30063016;        A base de diatrizoato de sodio o de meglumina;2;2;;;;;10;;;;
30063017;        A base de ioversol o iopromida;2;2;;;;;10;;;;
30063018;        A base de iotalamato de sodio, de iotalamato de meglumina o de sus mezclas;2;2;;;;;10;;;;
30063019;        Las demás;12;12;;;;;10;;;;
3006302;      Reactivos de diagnóstico concebidos para usar en el paciente;;;;;;;;;;;
30063021;        A base de somatoliberina;2;2;;;;;10;;;;
30063029;        Los demás;12;12;;;;;10;;;;
300640;"- Cementos y demás productos de obturación dental; cementos para la refección de ";;;;;;;;;;;
3006401;      Cementos y demás productos para obturación dental;;;;;;;;;;;
30064011;        Cementos;12;12;;;;;10;;;;
30064012;        Demás productos para obturación dental;2;2;;;;;10;;;;
30064020;      Cementos para la refección de los huesos;2;2;;;;;10;;;;
30065000;- Botiquines equipados para primeros auxilios;14;14;;;;;10;;;;
30066000;- Preparaciones químicas anticonceptivas a base de hormonas, de otros productos de ;;;;;;;;;;;
30067000;- Preparaciones en forma de gel, concebidas para ser utilizadas en medicina humana o ;;;;;;;;;;;
300691;- - Dispositivos identificables para uso en estomas;;;;;;;;;;;
30069110;      Bolsas con forma para colostomía, ileostomía y urostomía;6;6;;;;;10;;;;
30069190;      Los demás;18;18;;;;;10;;;;
30069200;- - Desechos farmacéuticos;14;14;;;;;10;;;;
30069300;- - Placebos y kits para ensayos clínicos ciegos (o doble ciego), destinados para ensayos ;;;;;;;;;;;
"(a) Exclusivamente para uso en medicina humana, caso contrario pagaría 10% de IVA (Ref: Ley Nº 2421/04, Artículos 6 , 91, apartado d);  Decreto Nº 6806/05, Artículo 21; Dto 332/18)";;;;;;;;;;;;
(@) Exclusivamente para uso en medicina veterinaria;;;;;;;;;;;;
31010000;Abonos de origen animal o vegetal, incluso mezclados entre sí o tratados ;;;;;;;;;;;
3102;Abonos minerales o químicos nitrogenados.;;;;;;;;;;;
310210;- Urea, incluso en disolución acuosa;;;;;;;;;;;
31021010;      Con un contenido de nitrógeno, calculado sobre producto anhidro seco,;;;;;;;;;;;
31021090;      Las demás;6;0;;LNE*;;;10;;;;
31022100;- - Sulfato de amonio;4;0;;LNE*;;;10;;;;
310229;- - Las demás;;;;;;;;;;;
